Total #used,331.0
Total #starts,24.0
PROD_TOT_144,12314.4
RES_UP_TOT_144,2415.8
RES_DOWN_TOT_144,2893.3999999999996
PROD_TOT_145,11058.0
RES_UP_TOT_145,2462.6999999999994
RES_DOWN_TOT_145,2610.8
PROD_TOT_146,9443.6
RES_UP_TOT_146,2844.5999999999995
RES_DOWN_TOT_146,2109.0
PROD_TOT_147,10380.1
RES_UP_TOT_147,2570.3
RES_DOWN_TOT_147,2519.0
PROD_TOT_148,8580.9
RES_UP_TOT_148,2447.8999999999996
RES_DOWN_TOT_148,1570.7000000000003
PROD_TOT_149,10285.6
RES_UP_TOT_149,2587.299999999998
RES_DOWN_TOT_149,2000.5000000000014
PROD_TOT_150,9579.5
RES_UP_TOT_150,3096.9999999999995
RES_DOWN_TOT_150,1790.3999999999999
PROD_TOT_151,12771.599999999999
RES_UP_TOT_151,2443.9000000000005
RES_DOWN_TOT_151,2784.0999999999995
PROD_TOT_152,12291.9
RES_UP_TOT_152,5298.9000000000015
RES_DOWN_TOT_152,2374.5
PROD_TOT_153,15183.700000000003
RES_UP_TOT_153,4918.799999999999
RES_DOWN_TOT_153,3800.9000000000005
PROD_TOT_154,16096.900000000003
RES_UP_TOT_154,4815.500000000001
RES_DOWN_TOT_154,3750.5000000000014
PROD_TOT_155,14211.000000000007
RES_UP_TOT_155,5437.699999999996
RES_DOWN_TOT_155,3019.3000000000047
PROD_TOT_156,15064.799999999997
RES_UP_TOT_156,4838.6
RES_DOWN_TOT_156,3520.5999999999985
PROD_TOT_157,14740.200000000003
RES_UP_TOT_157,4857.099999999997
RES_DOWN_TOT_157,3409.200000000002
PROD_TOT_158,13639.399999999998
RES_UP_TOT_158,5000.899999999999
RES_DOWN_TOT_158,2630.8999999999996
PROD_TOT_159,14573.7
RES_UP_TOT_159,4854.699999999998
RES_DOWN_TOT_159,3609.8000000000015
PROD_TOT_160,13344.2
RES_UP_TOT_160,5678.499999999998
RES_DOWN_TOT_160,2605.7000000000007
PROD_TOT_161,13757.499999999998
RES_UP_TOT_161,5367.600000000006
RES_DOWN_TOT_161,2700.799999999997
PROD_TOT_162,14237.099999999999
RES_UP_TOT_162,4847.599999999996
RES_DOWN_TOT_162,2753.3000000000025
PROD_TOT_163,17288.8
RES_UP_TOT_163,4987.199999999999
RES_DOWN_TOT_163,5003.199999999999
PROD_TOT_164,15590.299999999997
RES_UP_TOT_164,4920.5
RES_DOWN_TOT_164,3777.399999999999
PROD_TOT_165,17096.899999999994
RES_UP_TOT_165,4929.499999999998
RES_DOWN_TOT_165,4182.4
PROD_TOT_166,15221.700000000003
RES_UP_TOT_166,4859.699999999998
RES_DOWN_TOT_166,3400.7000000000007
PROD_TOT_167,12495.1
RES_UP_TOT_167,4849.8
RES_DOWN_TOT_167,1351.6999999999982
cplex time,225.576
