Total #used,320.0
Total #starts,12.0
PROD_TOT_144,12314.400000000003
RES_UP_TOT_144,2304.1000000000004
RES_DOWN_TOT_144,2967.8
PROD_TOT_145,11058.0
RES_UP_TOT_145,2374.0000000000005
RES_DOWN_TOT_145,2466.4999999999995
PROD_TOT_146,9443.599999999999
RES_UP_TOT_146,2844.6000000000013
RES_DOWN_TOT_146,2108.999999999999
PROD_TOT_147,10380.100000000002
RES_UP_TOT_147,2091.099999999999
RES_DOWN_TOT_147,2827.4000000000024
PROD_TOT_148,8580.9
RES_UP_TOT_148,3774.3
RES_DOWN_TOT_148,640.3999999999999
PROD_TOT_149,10285.599999999999
RES_UP_TOT_149,1359.4999999999998
RES_DOWN_TOT_149,2619.300000000001
PROD_TOT_150,9579.5
RES_UP_TOT_150,2829.5000000000005
RES_DOWN_TOT_150,1870.3999999999992
PROD_TOT_151,12771.6
RES_UP_TOT_151,1842.7000000000007
RES_DOWN_TOT_151,3165.599999999998
PROD_TOT_152,12291.9
RES_UP_TOT_152,4077.2000000000016
RES_DOWN_TOT_152,2078.7999999999984
PROD_TOT_153,15183.7
RES_UP_TOT_153,2156.1000000000004
RES_DOWN_TOT_153,4669.200000000001
PROD_TOT_154,16096.9
RES_UP_TOT_154,1617.3999999999996
RES_DOWN_TOT_154,4688.500000000003
PROD_TOT_155,14211.000000000005
RES_UP_TOT_155,3110.9999999999977
RES_DOWN_TOT_155,3307.5000000000036
PROD_TOT_156,15064.8
RES_UP_TOT_156,2177.0000000000036
RES_DOWN_TOT_156,4211.2999999999965
PROD_TOT_157,14740.2
RES_UP_TOT_157,2820.599999999999
RES_DOWN_TOT_157,3787.4000000000005
PROD_TOT_158,13639.400000000001
RES_UP_TOT_158,3550.399999999997
RES_DOWN_TOT_158,2672.000000000001
PROD_TOT_159,14573.7
RES_UP_TOT_159,2658.8999999999983
RES_DOWN_TOT_159,3861.3000000000006
PROD_TOT_160,13344.199999999999
RES_UP_TOT_160,4315.999999999998
RES_DOWN_TOT_160,2580.2999999999993
PROD_TOT_161,13757.499999999998
RES_UP_TOT_161,3656.400000000001
RES_DOWN_TOT_161,2696.3000000000006
PROD_TOT_162,14237.099999999999
RES_UP_TOT_162,3632.8999999999987
RES_DOWN_TOT_162,2598.4999999999995
PROD_TOT_163,17288.799999999996
RES_UP_TOT_163,822.9000000000058
RES_DOWN_TOT_163,5733.399999999995
PROD_TOT_164,15590.299999999997
RES_UP_TOT_164,3230.8
RES_DOWN_TOT_164,3804.899999999999
PROD_TOT_165,17096.899999999998
RES_UP_TOT_165,1398.2999999999995
RES_DOWN_TOT_165,4879.3
PROD_TOT_166,15221.7
RES_UP_TOT_166,1923.0000000000002
RES_DOWN_TOT_166,4152.599999999999
PROD_TOT_167,12495.1
RES_UP_TOT_167,2605.800000000001
RES_DOWN_TOT_167,2809.8999999999987
Stoch Vars Res Up Value,264906.7129999801
Stoch Vars Res Down Value,19657.280999995368
cplex time,11.839
