Total #used,264.0
Total #starts,20.0
PROD_TOT_144,12314.4
RES_UP_TOT_144,1047.6000000000001
RES_DOWN_TOT_144,3896.0999999999995
PROD_TOT_145,10992.699999999997
RES_UP_TOT_145,1161.9000000000012
RES_DOWN_TOT_145,3324.0999999999985
PROD_TOT_146,9290.0
RES_UP_TOT_146,1678.0
RES_DOWN_TOT_146,2768.3999999999996
PROD_TOT_147,10201.599999999999
RES_UP_TOT_147,915.0999999999992
RES_DOWN_TOT_147,3560.1000000000013
PROD_TOT_148,8528.399999999998
RES_UP_TOT_148,2500.3999999999996
RES_DOWN_TOT_148,1518.1999999999991
PROD_TOT_149,10269.400000000001
RES_UP_TOT_149,873.7999999999979
RES_DOWN_TOT_149,2999.0000000000027
PROD_TOT_150,9579.5
RES_UP_TOT_150,1342.0999999999997
RES_DOWN_TOT_150,2929.2000000000007
PROD_TOT_151,12687.699999999997
RES_UP_TOT_151,802.6000000000012
RES_DOWN_TOT_151,3765.1999999999985
PROD_TOT_152,12087.700000000003
RES_UP_TOT_152,1433.3999999999978
RES_DOWN_TOT_152,3804.4000000000005
PROD_TOT_153,14579.600000000006
RES_UP_TOT_153,942.7999999999954
RES_DOWN_TOT_153,5192.400000000004
PROD_TOT_154,15347.499999999998
RES_UP_TOT_154,816.6000000000015
RES_DOWN_TOT_154,4889.599999999999
PROD_TOT_155,13258.300000000003
RES_UP_TOT_155,757.1999999999962
RES_DOWN_TOT_155,4663.800000000004
PROD_TOT_156,13982.299999999997
RES_UP_TOT_156,802.7000000000022
RES_DOWN_TOT_156,4892.599999999998
PROD_TOT_157,13599.1
RES_UP_TOT_157,847.8999999999993
RES_DOWN_TOT_157,4864.400000000001
PROD_TOT_158,12504.999999999998
RES_UP_TOT_158,1405.9000000000017
RES_DOWN_TOT_158,3873.3999999999996
PROD_TOT_159,13512.000000000002
RES_UP_TOT_159,895.4999999999985
RES_DOWN_TOT_159,4717.500000000003
PROD_TOT_160,12393.8
RES_UP_TOT_160,1774.2000000000003
RES_DOWN_TOT_160,3933.2999999999997
PROD_TOT_161,12885.3
RES_UP_TOT_161,1258.9000000000005
RES_DOWN_TOT_161,4120.799999999999
PROD_TOT_162,13584.300000000001
RES_UP_TOT_162,1143.5999999999976
RES_DOWN_TOT_162,4068.7000000000003
PROD_TOT_163,16917.599999999995
RES_UP_TOT_163,756.4000000000067
RES_DOWN_TOT_163,5695.899999999995
PROD_TOT_164,15431.599999999997
RES_UP_TOT_164,2403.900000000001
RES_DOWN_TOT_164,4294.999999999998
PROD_TOT_165,17048.1
RES_UP_TOT_165,1009.8999999999994
RES_DOWN_TOT_165,5161.4
PROD_TOT_166,15192.800000000001
RES_UP_TOT_166,748.8000000000004
RES_DOWN_TOT_166,4928.399999999996
PROD_TOT_167,12382.199999999999
RES_UP_TOT_167,1254.9000000000003
RES_DOWN_TOT_167,3710.2999999999993
cplex time,0.757
