Total Fixed Cost,16401.4
Total Variable Cost,21715273.22
Total Startup Cost,18002.3
Total Economic Cost,21749676.92
Total #used,264
Total #starts,20
PROD_TOT_144,12314.4
RES_UP_TOT_144,1047.6
RES_DOWN_TOT_144,3896.1
PROD_TOT_145,10992.7
RES_UP_TOT_145,1161.9
RES_DOWN_TOT_145,3324.1
PROD_TOT_146,9290.0
RES_UP_TOT_146,1678.0
RES_DOWN_TOT_146,2768.4
PROD_TOT_147,10201.6
RES_UP_TOT_147,915.1
RES_DOWN_TOT_147,3560.1
PROD_TOT_148,8528.4
RES_UP_TOT_148,2500.4
RES_DOWN_TOT_148,1518.2
PROD_TOT_149,10269.4
RES_UP_TOT_149,873.8
RES_DOWN_TOT_149,2999.0
PROD_TOT_150,9579.5
RES_UP_TOT_150,1342.1
RES_DOWN_TOT_150,2929.2
PROD_TOT_151,12687.7
RES_UP_TOT_151,802.6
RES_DOWN_TOT_151,3765.2
PROD_TOT_152,12087.7
RES_UP_TOT_152,1433.4
RES_DOWN_TOT_152,3804.4
PROD_TOT_153,14579.6
RES_UP_TOT_153,942.8
RES_DOWN_TOT_153,5192.4
PROD_TOT_154,15347.5
RES_UP_TOT_154,816.6
RES_DOWN_TOT_154,4889.6
PROD_TOT_155,13258.3
RES_UP_TOT_155,757.2
RES_DOWN_TOT_155,4663.8
PROD_TOT_156,13982.3
RES_UP_TOT_156,802.7
RES_DOWN_TOT_156,4892.6
PROD_TOT_157,13599.1
RES_UP_TOT_157,847.9
RES_DOWN_TOT_157,4864.4
PROD_TOT_158,12505.0
RES_UP_TOT_158,1405.9
RES_DOWN_TOT_158,3873.4
PROD_TOT_159,13512.0
RES_UP_TOT_159,895.5
RES_DOWN_TOT_159,4717.5
PROD_TOT_160,12393.8
RES_UP_TOT_160,1774.2
RES_DOWN_TOT_160,3933.3
PROD_TOT_161,12885.3
RES_UP_TOT_161,1258.9
RES_DOWN_TOT_161,4120.8
PROD_TOT_162,13584.3
RES_UP_TOT_162,1143.6
RES_DOWN_TOT_162,4068.7
PROD_TOT_163,16917.6
RES_UP_TOT_163,756.4
RES_DOWN_TOT_163,5695.9
PROD_TOT_164,15431.6
RES_UP_TOT_164,2403.9
RES_DOWN_TOT_164,4295.0
PROD_TOT_165,17048.1
RES_UP_TOT_165,1009.9
RES_DOWN_TOT_165,5161.4
PROD_TOT_166,15192.8
RES_UP_TOT_166,748.8
RES_DOWN_TOT_166,4928.4
PROD_TOT_167,12382.2
RES_UP_TOT_167,1254.9
RES_DOWN_TOT_167,3710.3
